3.852831,-4.096736,-2.165801,0.000000
4.375265,-1.600367,-1.158156,0.000000
4.612933,3.106825,4.010122,1.000000
3.843439,-1.545922,0.178942,0.000000
3.472275,-0.893670,-2.975550,0.000000
-3.929246,4.572103,3.693614,0.000000
0.999717,1.245314,-2.149172,0.000000
2.265861,-2.630760,2.810888,0.000000
1.597665,-4.462913,-1.598666,0.000000
-1.307912,-0.965849,-4.133060,0.000000
1.253717,2.660721,2.299260,0.000000
-4.408994,3.523363,-2.911338,0.000000
3.235265,1.058663,-2.052780,0.000000
1.763680,3.485654,-3.047538,0.000000
-3.699508,-1.373794,3.761731,0.000000
-3.543869,-0.966824,0.798412,0.000000
-3.048634,1.390618,-3.933526,0.000000
3.983737,-2.502580,-2.025262,0.000000
4.052845,-2.744207,1.833348,1.000000
-0.494103,-3.124378,3.945032,0.000000
-3.183939,-1.353423,-2.967151,0.000000
4.032252,0.706140,-3.523936,0.000000
-3.796259,-0.920090,0.394970,0.000000
-2.909683,-1.975685,0.088467,0.000000
1.755793,1.470590,0.789865,0.000000
-0.621867,-1.294352,-0.389101,0.000000
1.849559,4.322033,-2.617400,0.000000
3.468972,-0.837534,3.166955,0.000000
-4.704957,2.489191,-1.552976,0.000000
0.357878,1.633208,2.489112,0.000000
-3.058814,-1.229518,-0.130797,0.000000
-3.514101,4.836632,1.805176,0.000000
-1.474135,2.243906,-4.944784,0.000000
-3.528290,0.132035,-1.382257,0.000000
0.304488,-4.161866,-3.316702,0.000000
-3.277564,-0.932460,0.399622,0.000000
1.523255,0.562994,-3.800569,0.000000
2.753294,-0.311902,-1.327854,0.000000
0.400592,0.226073,-2.017551,0.000000
-0.872448,-4.442158,2.701061,0.000000
3.605247,-1.940702,0.102685,0.000000
4.296573,4.116628,-4.775291,0.000000
-3.987389,-0.382663,2.951593,0.000000
3.763680,-0.095564,0.996655,0.000000
-2.900781,2.178082,-1.443492,0.000000
3.037323,1.521466,-4.023221,0.000000
2.281083,-1.721659,-1.815296,0.000000
0.607642,2.569264,-0.816605,0.000000
3.949158,1.706498,1.659097,0.000000
-4.218781,-3.164127,1.887468,0.000000
-3.980728,3.083468,3.046548,0.000000
1.656516,-1.752613,-0.177317,0.000000
-4.109595,2.366230,-0.564958,0.000000
4.995131,2.189562,1.312247,1.000000
-4.941160,3.933171,2.368484,0.000000
4.875906,-0.891907,-4.534190,0.000000
-3.642955,-4.141106,1.535118,0.000000
3.021339,0.637463,-3.628610,0.000000
3.690801,2.687382,1.723157,0.000000
-4.335392,2.805350,0.688773,0.000000
1.710357,4.907682,-2.430115,0.000000
1.294230,-4.029273,-3.144095,0.000000
3.501221,-3.720316,0.250215,0.000000
-0.212173,4.022099,2.836604,0.000000
4.278915,2.914897,0.753228,0.000000
-3.148677,-1.062561,2.629092,0.000000
-3.533569,-3.382665,-3.467600,0.000000
3.250821,-2.632648,0.315274,0.000000
0.443190,3.311186,1.885703,0.000000
-1.970514,-2.590132,-3.433496,0.000000
-1.389351,-1.072266,2.460786,0.000000
2.652440,2.868612,0.656966,0.000000
0.190180,1.144095,1.615944,0.000000
1.109108,3.105763,-3.515426,0.000000
-1.849002,0.603334,-4.336380,0.000000
3.086774,-1.963461,3.877898,0.000000
-1.596924,4.314932,-4.540199,0.000000
3.127494,-2.082637,4.664222,1.000000
-3.674295,0.242779,-1.297091,0.000000
-1.248697,4.154142,2.299028,0.000000
4.644059,0.560518,0.044813,1.000000
3.310061,-4.740235,-0.122694,0.000000
-0.429096,-3.376856,3.772975,0.000000
-0.380241,-2.971273,1.549299,0.000000
-1.968061,3.287365,2.847345,0.000000
-3.823028,2.443810,-0.383273,0.000000
2.852847,-3.725016,-0.014011,0.000000
1.244430,2.585998,3.902542,0.000000
2.704862,0.985231,1.947422,0.000000
3.447174,1.620362,0.907711,0.000000
3.089547,4.702272,3.714880,0.000000
-4.419241,2.636489,0.679517,0.000000
-2.514550,3.297197,-3.860705,0.000000
-4.208102,4.838761,-2.645972,0.000000
-0.818199,1.306023,1.208839,0.000000
3.724052,4.142329,3.513342,0.000000
-1.412917,2.161480,2.667679,0.000000
4.555962,-0.409551,2.674756,1.000000
0.073430,-4.359910,-4.562356,0.000000
-2.091710,-3.312642,-0.772806,0.000000
-1.560570,-4.182972,-2.490453,0.000000
0.587804,-0.692304,1.692672,0.000000
1.327890,-0.076864,4.543325,0.000000
3.097919,1.208808,4.980261,1.000000
-4.828279,-3.688605,-2.023547,0.000000
4.433069,-4.499139,1.349020,1.000000
3.550932,-0.390506,-4.840588,0.000000
4.174863,4.260387,-0.949445,0.000000
1.127889,-0.352786,3.211135,0.000000
2.295295,4.589612,-2.268042,0.000000
-3.233502,4.795917,-2.656043,0.000000
3.915937,1.746882,-0.749686,0.000000
-3.308653,1.668070,3.984748,0.000000
-0.571749,4.751724,0.952625,0.000000
2.043224,-0.942379,-3.931009,0.000000
-4.193880,-4.447817,-1.476679,0.000000
-4.293486,-4.931022,-1.316320,0.000000
0.500027,-1.384081,-0.587127,0.000000
-1.800042,1.989954,-0.718790,0.000000
-4.585677,1.280726,1.150896,0.000000
3.269078,0.850141,1.038561,0.000000
-3.710919,-3.888747,-2.283320,0.000000
3.001349,4.349583,3.574286,0.000000
0.638250,2.279495,-1.421924,0.000000
-3.609080,4.249218,0.340726,0.000000
-1.851144,-2.607485,-2.552120,0.000000
1.566037,2.796789,-4.828367,0.000000
2.069873,-4.712593,-2.747123,0.000000
1.595867,-4.464890,-3.417022,0.000000
1.136443,-0.124857,3.486121,0.000000
0.895253,2.699319,4.462454,0.000000
-3.086891,-0.039093,-3.309862,0.000000
0.658764,-3.498759,2.392247,0.000000
-4.961671,4.985539,-2.954836,0.000000
-1.427529,-4.025511,1.563594,0.000000
4.584870,-2.594929,3.878282,1.000000
4.391182,-4.288379,-2.488636,1.000000
-1.067909,-3.276297,-3.235735,0.000000
3.751098,0.434492,4.499686,0.000000
-0.229262,-1.872700,0.183309,0.000000
-0.742091,0.134988,-4.936162,0.000000
4.436934,-1.767426,-4.166305,0.000000
3.897269,4.586735,-3.999147,0.000000
4.209955,2.215684,-1.048636,0.000000
0.261363,-3.406644,4.204152,0.000000
1.382980,3.320547,-0.316968,0.000000
-1.858041,0.457916,2.670146,0.000000
-0.818128,3.043884,-4.301143,0.000000
1.242474,-3.431080,0.296595,0.000000
0.879468,0.296089,-3.391081,0.000000
1.259199,-0.069005,3.313315,0.000000
-4.437149,3.667947,3.879101,0.000000
-1.788681,-2.915698,2.235633,0.000000
3.091848,-1.673926,3.874469,0.000000
4.733686,2.498141,-3.587170,0.000000
3.700604,-3.560991,3.868313,1.000000
2.233590,-1.239465,-4.503815,0.000000
-0.152818,3.874707,-0.536859,0.000000
4.428349,3.099688,1.614643,1.000000
-3.183690,1.634360,-4.986619,0.000000
-3.998342,3.199301,3.501259,0.000000
3.458796,-4.125731,-2.816387,0.000000
-4.036300,0.925958,-1.649045,0.000000
3.832598,2.273333,3.836455,1.000000
-1.773849,-3.922890,-1.373776,0.000000
1.243611,2.170821,-0.960641,0.000000
3.073235,4.940356,-4.427547,0.000000
0.451952,-1.153604,-4.930738,0.000000
0.780596,-1.913944,1.329902,0.000000
-2.723660,0.252584,-3.558106,0.000000
0.185366,2.155644,2.959948,0.000000
-4.005818,-4.857270,-3.223845,0.000000
-3.360393,2.919507,-2.319976,0.000000
-3.033369,-2.873098,0.768234,0.000000
-1.787722,4.171472,0.979232,0.000000
0.061903,-4.564893,2.079360,0.000000
1.482686,-4.192137,1.274882,0.000000
3.413608,-0.829712,-2.043536,0.000000
0.587604,-4.227063,-2.327546,0.000000
-0.957495,-2.325269,-0.434092,0.000000
4.640246,-2.678120,-1.106780,1.000000
-2.028119,0.230952,3.077683,0.000000
-4.658059,1.417403,2.918105,0.000000
0.173282,-2.558622,-4.755063,0.000000
0.410457,-0.170012,1.115388,0.000000
4.901398,-3.720575,1.294960,1.000000
-0.222603,4.590979,2.518102,0.000000
3.164909,0.735821,2.835009,0.000000
-3.719113,-1.467060,3.617976,0.000000
-0.129731,-3.226393,3.776830,0.000000
0.020692,4.365983,2.883739,0.000000
0.091381,-4.520317,3.962798,0.000000
2.193289,-0.210338,-1.083164,0.000000
2.573800,-2.510147,3.483868,0.000000
-1.333833,4.420024,-2.316901,0.000000
0.946078,2.373969,3.961532,0.000000
-4.531622,-1.076813,-1.065891,0.000000
2.923023,4.294746,-2.602923,0.000000
-3.884388,-2.156086,-2.394520,0.000000
1.663813,-1.210925,3.892262,0.000000
4.488940,-2.413497,3.072973,1.000000
2.060629,-0.783770,-3.844601,0.000000
2.772504,0.125820,-0.583159,0.000000
0.435207,-0.241433,2.445842,0.000000
-2.739177,-0.954158,3.184313,0.000000
1.776066,-4.461594,-1.516209,0.000000
-3.501055,-1.662052,1.647933,0.000000
-0.218706,-0.281562,-4.537892,0.000000
-4.439507,4.450662,3.636231,0.000000
-3.903671,-2.469586,-4.263583,0.000000
-3.154005,-1.231993,2.399024,0.000000
4.175301,-3.450303,-3.501279,0.000000
0.392887,4.618967,4.835038,0.000000
4.392387,3.702254,-2.886505,0.000000
4.901305,-2.990886,2.418807,1.000000
-1.353761,1.909989,2.827692,0.000000
3.091609,3.426776,4.209418,0.000000
4.073134,3.839757,-2.806638,0.000000
2.627958,-4.966567,-0.565227,0.000000
-1.332533,-3.023495,2.221341,0.000000
-3.262510,-1.874972,1.328424,0.000000
-1.638190,-1.068463,-2.254889,0.000000
1.407747,1.483729,-1.971379,0.000000
1.391581,1.457324,1.064154,0.000000
2.996560,-0.558994,0.221951,0.000000
0.856717,-4.044274,-2.277617,0.000000
4.232615,-0.078637,-3.033076,0.000000
0.206166,-4.459397,3.577158,0.000000
0.199022,-3.918616,-2.895003,0.000000
4.553787,-1.346510,-2.082460,1.000000
-0.758145,2.143342,-1.557356,0.000000
1.983462,-2.180017,3.004028,0.000000
-2.394422,-3.007103,-2.654277,0.000000
2.167361,-0.127608,4.260270,0.000000
1.524572,-2.016813,-0.827924,0.000000
2.192705,0.984364,2.782648,0.000000
-0.644393,-0.913371,-2.183057,0.000000
-2.413226,0.556225,-3.298753,0.000000
-1.086802,0.816218,-1.194933,0.000000
1.393133,0.427640,2.105423,0.000000
2.487039,-3.095386,-3.992956,0.000000
1.908372,-4.708540,-1.344666,0.000000
2.368187,-3.366766,-0.639652,0.000000
3.247079,-3.380758,-1.863027,0.000000
-1.724104,-1.240996,0.538325,0.000000
-4.116269,-3.164056,2.106650,0.000000
3.508171,2.960971,-0.671748,0.000000
3.259733,-4.410281,4.684622,1.000000
4.475561,0.565587,0.612248,1.000000
2.474146,-1.606248,2.146172,0.000000
3.752942,-1.314060,-4.315904,0.000000
0.908417,4.068925,-4.368860,0.000000
-1.256814,2.169466,-3.972760,0.000000
-1.284102,4.968493,-1.902167,0.000000
-0.033971,0.854549,-1.618356,0.000000
4.442968,2.341298,-1.030341,1.000000
0.702299,3.773839,-4.525767,0.000000
-1.452476,-1.088107,-4.597749,0.000000
3.892507,3.534802,4.764259,1.000000
-0.986871,-2.592589,0.119754,0.000000
0.667849,-3.868533,4.422911,0.000000
-4.082053,-0.232340,-4.640373,0.000000
-1.403904,-1.626450,3.184681,0.000000
4.285075,-1.360994,-3.497472,0.000000
-4.670442,-3.780410,-4.496485,0.000000
-0.979393,3.417655,-2.111304,0.000000
2.887755,2.114058,4.203396,0.000000
1.904865,-2.448001,-1.563560,0.000000
3.524992,1.679806,3.275088,0.000000
-3.000948,2.927818,2.285495,0.000000
-4.868537,-3.004267,1.961827,0.000000
-2.043218,0.923274,3.035920,0.000000
3.373746,0.752270,4.929427,1.000000
-1.033530,1.889661,4.825583,0.000000
1.250909,3.422788,0.917072,0.000000
2.337024,3.222379,2.482376,0.000000
0.272947,2.297397,2.855530,0.000000
1.075151,-2.810308,3.388133,0.000000
-4.183410,-3.430950,-3.484068,0.000000
-2.230371,3.997129,1.931187,0.000000
3.475118,-4.847165,-4.410608,0.000000
-4.210185,0.186287,1.885444,0.000000
-0.922290,-4.242970,3.632381,0.000000
2.879058,-0.767086,2.416455,0.000000
-1.043560,2.323961,-3.250459,0.000000
2.091823,-3.802920,-3.149049,0.000000
-2.189898,-1.341007,1.181552,0.000000
2.265577,-0.777766,1.182053,0.000000
4.123752,-1.033046,2.740083,1.000000
-3.095846,-2.232179,-4.526639,0.000000
-3.447395,-3.307714,-1.643720,0.000000
-0.563414,-3.211737,2.558567,0.000000
1.484736,0.410519,4.602893,0.000000
3.220895,-1.364689,4.699948,1.000000
-3.949488,0.488487,4.224244,0.000000
-3.057224,4.707539,2.433757,0.000000
3.195246,-0.683963,3.071071,0.000000
-4.250239,1.405107,-0.682821,0.000000
-0.518034,-3.118718,-4.960801,0.000000
4.410443,-2.943370,4.521073,1.000000
-2.717330,1.597443,0.077853,0.000000
-4.378173,-1.659220,4.001724,0.000000
2.502182,3.816999,0.402162,0.000000
-0.627444,4.794362,-0.378144,0.000000
-4.925808,3.629925,1.916555,0.000000
-1.652149,-0.813153,4.111521,0.000000
-0.373980,2.809688,-1.797659,0.000000
-3.337303,-2.692252,0.866330,0.000000
-3.028175,1.556226,-2.598795,0.000000
-1.857973,2.529744,2.442680,0.000000
0.518348,-1.946461,2.908926,0.000000
-2.168220,-4.991422,-2.934824,0.000000
1.326106,-0.228472,-3.052942,0.000000
-1.275740,3.152867,2.139605,0.000000
2.603558,3.936543,2.611973,0.000000
-4.717099,0.231730,0.776292,0.000000
3.911320,-4.872413,-1.782184,1.000000
3.430883,-1.056315,-2.035127,0.000000
-2.181336,4.440289,-1.698593,0.000000
-4.636352,1.891413,4.788052,0.000000
-1.242934,-2.620260,-4.605929,0.000000
-4.357232,-0.236393,-1.226406,0.000000
-0.133898,1.795568,0.888938,0.000000
-3.042011,2.328395,-3.341453,0.000000
-2.500460,1.345408,0.490540,0.000000
0.427114,4.128196,-1.170073,0.000000
-2.443693,3.784694,0.002519,0.000000
3.810050,4.215221,1.919704,0.000000
-3.810482,-4.858750,0.319961,0.000000
3.273896,1.351655,-3.981455,0.000000
3.550495,-0.605308,2.569595,0.000000
1.235095,-1.704602,4.845264,1.000000
-3.899407,-0.618598,-4.661992,0.000000
-2.760836,1.781604,0.642826,0.000000
-4.898007,-2.588640,-0.547537,0.000000
1.050709,-1.430198,4.193953,0.000000
1.939727,-2.443223,2.390235,0.000000
-3.923145,-0.489025,-0.058045,0.000000
4.827819,2.569570,-0.993274,1.000000
-4.687375,-3.344530,2.284260,0.000000
-2.728918,0.937474,-3.954425,0.000000
-4.103153,1.797237,-3.692243,0.000000
4.016741,-4.938794,-0.659414,1.000000
-3.315925,3.876980,-4.209219,0.000000
-1.253204,-4.145537,1.124471,0.000000
2.655564,-0.327731,0.692543,0.000000
-0.136146,-1.170528,3.383780,0.000000
0.808593,-0.108289,-4.283617,0.000000
-4.463170,-1.034120,1.522051,0.000000
-3.086319,-1.504687,3.705802,0.000000
2.968362,0.824823,-0.536261,0.000000
0.969794,-2.495974,2.688273,0.000000
-2.179836,1.330549,3.151744,0.000000
0.441326,-1.316016,2.006453,0.000000
1.127470,-4.529490,1.511725,0.000000
1.408768,2.174102,-4.013130,0.000000
-4.528103,-3.043026,1.084233,0.000000
-3.530498,-0.383013,-0.228020,0.000000
0.287037,3.171498,4.251146,0.000000
1.514767,-0.418437,-3.964575,0.000000
-3.816190,-3.840296,-4.952872,0.000000
1.408390,-1.746263,0.234558,0.000000
4.222417,-0.318415,1.962586,1.000000
1.577368,4.694275,-2.579951,0.000000
-3.322212,-1.141305,-2.836279,0.000000
-0.934331,4.422735,-2.581375,0.000000
3.197389,-1.227394,-0.385667,0.000000
3.968578,-4.326984,-0.508073,1.000000
1.230691,0.134529,-4.498399,0.000000
-3.778831,-4.066534,-1.234375,0.000000
-2.321758,-4.001014,-4.830365,0.000000
-2.153443,2.049535,3.402573,0.000000
-1.780594,3.834315,-0.565091,0.000000
0.473529,-1.277903,0.392001,0.000000
3.836669,2.995654,-2.061573,0.000000
-4.058752,0.882340,-1.278431,0.000000
4.548840,-2.999516,2.743716,1.000000
-3.887613,-0.487336,-4.439699,0.000000
-1.428997,4.125804,-4.599114,0.000000
-2.192573,3.460318,3.277262,0.000000
3.277743,3.838897,0.996536,0.000000
-4.889154,2.046786,-3.785292,0.000000
1.822849,0.186428,-2.667207,0.000000
2.486516,2.004623,3.728488,0.000000
-0.546675,-2.062916,0.447756,0.000000
2.548331,-2.207978,4.204088,0.000000
-3.909555,-0.722209,-0.007065,0.000000
-0.819238,2.131955,4.855706,0.000000
-1.319138,-0.061468,-4.507310,0.000000
0.587545,-4.280182,0.252117,0.000000
3.234733,-4.879438,2.996414,1.000000
-2.229773,-1.217407,-1.365064,0.000000
4.004113,-1.346538,3.470643,1.000000
-2.363898,1.096699,-0.982807,0.000000
0.832665,2.456908,-0.629285,0.000000
3.602857,-4.209242,3.789953,1.000000
-4.370843,1.269129,1.029574,0.000000
-1.496211,-1.043457,4.465407,0.000000
2.545370,4.176895,4.035678,0.000000
1.881784,4.540600,-0.431464,0.000000
1.069093,1.252936,-4.887729,0.000000
3.444631,2.075568,4.805567,0.000000
4.302222,-0.263217,1.948856,1.000000
0.396734,-1.724820,3.026707,0.000000
-1.437394,-1.126838,-3.623498,0.000000
0.893079,-4.523970,-0.487008,0.000000
4.997421,4.877707,3.980683,1.000000
-3.322106,-2.234848,-1.102828,0.000000
-4.449535,-4.267519,-2.942460,0.000000
-2.134988,2.901633,-3.411022,0.000000
0.019180,-2.204083,-0.364958,0.000000
3.851768,-1.737086,1.318885,0.000000
-0.752005,-1.983949,-0.884687,0.000000
-4.664650,-2.074072,2.929237,0.000000
0.718651,-3.414191,0.251325,0.000000
-4.252756,1.982060,1.278451,0.000000
-2.140093,-0.110565,-0.434623,0.000000
3.174369,-1.324025,-2.090954,0.000000
-0.349277,1.336912,4.412675,0.000000
2.927028,4.636944,1.548226,0.000000
0.194635,-2.420195,0.177501,0.000000
-3.752604,1.124275,-0.555272,0.000000
2.884912,4.510876,-1.191727,0.000000
-0.947688,0.353064,3.324210,0.000000
1.621828,2.758307,0.387367,0.000000
2.479067,-1.101254,-3.137405,0.000000
1.764255,1.392023,0.592820,0.000000
3.203582,-4.732959,4.583996,1.000000
-0.917797,2.080385,-3.916529,0.000000
4.101337,-4.485946,4.627079,1.000000
4.309707,1.726077,1.825099,1.000000
-0.748653,0.207747,-0.897431,0.000000
3.348348,4.482426,-1.894384,0.000000
-0.901337,2.509674,1.414876,0.000000
3.742251,0.631419,4.115363,1.000000
-4.317653,4.814891,4.802203,0.000000
3.278535,-2.402179,2.249094,0.000000
-3.165941,-1.910269,4.805483,0.000000
1.858390,1.105286,-0.583123,0.000000
-4.550867,3.748091,-1.267401,0.000000
-1.866810,-0.478033,1.784812,0.000000
0.333827,-1.124635,-1.022596,0.000000
2.377068,0.275812,-3.655720,0.000000
-3.608322,3.062504,1.611063,0.000000
-3.474565,4.247279,1.826774,0.000000
0.510227,3.643306,-3.153124,0.000000
4.970414,-2.841587,1.565743,1.000000
-0.893800,-2.138917,3.265859,0.000000
0.153918,3.787728,4.169915,0.000000
-2.991836,-1.837925,-3.144432,0.000000
-3.870788,2.008409,1.611645,0.000000
-4.315435,-2.978066,3.513452,0.000000
4.787053,-4.465295,3.657802,1.000000
-2.520550,-1.975144,1.866034,0.000000
2.793612,0.944337,-1.569940,0.000000
-2.816550,4.985979,-4.769824,0.000000
-3.768505,-4.808283,4.535631,0.000000
4.284949,-4.182839,2.105464,1.000000
3.259781,4.701615,4.158918,0.000000
0.940187,-2.939032,-1.007137,0.000000
0.757425,1.136816,2.405300,0.000000
0.569459,3.523302,-2.227318,0.000000
0.618286,1.601182,-2.338978,0.000000
-2.621478,-4.218739,-4.440900,0.000000
4.441348,1.224414,1.644866,0.000000
-3.828547,4.225679,-2.177781,0.000000
-1.460924,2.016812,-1.978882,0.000000
-0.711743,2.086997,3.956590,0.000000
1.764555,2.043150,-3.699354,0.000000
-2.673772,0.580293,2.584636,0.000000
-1.897903,-3.929836,1.292957,0.000000
3.809467,4.811723,2.083242,0.000000
-2.562672,2.080548,-0.622806,0.000000
-3.252134,-4.317527,1.886583,0.000000
-2.628658,-2.128493,-4.053416,0.000000
-2.854388,-3.930412,2.482745,0.000000
1.430825,-2.825863,-3.996356,0.000000
0.314342,3.812929,1.428316,0.000000
-1.198752,4.830671,-1.734515,0.000000
-2.218729,1.745504,0.812700,0.000000
-4.188178,-4.910535,0.316687,0.000000
2.361070,4.782004,3.260463,0.000000
3.180815,3.376789,4.584605,0.000000
-2.254121,1.554946,-1.507635,0.000000
3.114242,0.906412,-4.091836,0.000000
-1.378116,-1.823551,-1.974745,0.000000
1.854701,-2.471870,0.897010,0.000000
4.688950,1.240207,-0.538765,1.000000
-0.219570,-3.876153,-4.250375,0.000000
-2.247472,-2.156075,4.676788,0.000000
3.293465,-0.482503,-1.778814,0.000000
-0.645552,2.305375,-4.819039,0.000000
2.718155,0.936679,4.379057,1.000000
-3.008066,-0.723549,0.627626,0.000000
-0.622718,-0.649121,4.624823,0.000000
-4.512266,3.529685,0.301897,0.000000
-1.949118,-1.773937,0.444371,0.000000
-3.252838,4.504560,-3.711913,0.000000
3.059273,-3.716869,2.861755,0.000000
-4.479450,4.795402,-2.175008,0.000000
2.304313,0.776310,3.491779,0.000000
-4.058885,2.604271,-1.405697,0.000000
